FIPS,Name of Area,Qualifying Name,State/U.S.-Abbreviation (USPS),Summary Level,Geographic Component,File Identification,Logical Record Number,State (FIPS),County,Census Tract,Geographic Identifier,Total Population,Total Population,Population Density (Per Sq. Mile),Area (Land),Total Population:,Total Population: Native Born,Total Population: Foreign Born,Total Population: Foreign Born: Naturalized Citizen,Total Population: Foreign Born: Not a Citizen,Foreign-Born Population:,Foreign-Born Population: 2010 or Later,Foreign-Born Population: 2000 to 2009,Foreign-Born Population: 1990 to 1999,Foreign-Born Population: Before 1990,Foreign-Born Population:,Foreign-Born Population: Europe,Foreign-Born Population: Europe: Northern Europe,Foreign-Born Population: Europe: Northern Europe: United Kingdom,"Foreign-Born Population: Europe: Northern Europe: United Kingdom: United Kingdom, Excluding England and Scotland",Foreign-Born Population: Europe: Northern Europe: United Kingdom: England,Foreign-Born Population: Europe: Northern Europe: United Kingdom: Scotland,Foreign-Born Population: Europe: Northern Europe: Ireland,Foreign-Born Population: Europe: Northern Europe: Other Northern Europe,Foreign-Born Population: Europe: Western Europe,Foreign-Born Population: Europe: Western Europe: Austria,Foreign-Born Population: Europe: Western Europe: France,Foreign-Born Population: Europe: Western Europe: Germany,Foreign-Born Population: Europe: Western Europe: Netherlands,Foreign-Born Population: Europe: Western Europe: Other Western Europe,Foreign-Born Population: Europe: Southern Europe,Foreign-Born Population: Europe: Southern Europe: Greece,Foreign-Born Population: Europe: Southern Europe: Italy,Foreign-Born Population: Europe: Southern Europe: Portugal,Foreign-Born Population: Europe: Southern Europe: Spain,Foreign-Born Population: Europe: Southern Europe: Other Southern Europe,Foreign-Born Population: Europe: Eastern Europe,Foreign-Born Population: Europe: Eastern Europe: Croatia,Foreign-Born Population: Europe: Eastern Europe: Czechoslovakia (Includes Czech Republic and Slovakia),Foreign-Born Population: Europe: Eastern Europe: Hungary,Foreign-Born Population: Europe: Eastern Europe: Poland,Foreign-Born Population: Europe: Eastern Europe: Romania,Foreign-Born Population: Europe: Eastern Europe: Russia,Foreign-Born Population: Europe: Eastern Europe: Ukraine,Foreign-Born Population: Europe: Eastern Europe: Bosnia and Herzegovina,Foreign-Born Population: Europe: Eastern Europe: Serbia,Foreign-Born Population: Europe: Eastern Europe: Other Eastern Europe,"Foreign-Born Population: Europe: Europe, N.e.c.",Foreign-Born Population: Asia,Foreign-Born Population: Asia: Eastern Asia,Foreign-Born Population: Asia: Eastern Asia: China,"Foreign-Born Population: Asia: Eastern Asia: China: China, Excluding Hong Kong and Taiwan",Foreign-Born Population: Asia: Eastern Asia: China: Hong Kong,Foreign-Born Population: Asia: Eastern Asia: China: Taiwan,Foreign-Born Population: Asia: Eastern Asia: Japan,Foreign-Born Population: Asia: Eastern Asia: Korea,Foreign-Born Population: Asia: Eastern Asia: Other Eastern Asia,Foreign-Born Population: Asia: South Central Asia,Foreign-Born Population: Asia: South Central Asia: Afghanistan,Foreign-Born Population: Asia: South Central Asia: Bangladesh,Foreign-Born Population: Asia: South Central Asia: India,Foreign-Born Population: Asia: South Central Asia: Iran,Foreign-Born Population: Asia: South Central Asia: Pakistan,Foreign-Born Population: Asia: South Central Asia: Other South Central Asia,Foreign-Born Population: Asia: South Eastern Asia,Foreign-Born Population: Asia: South Eastern Asia: Cambodia,Foreign-Born Population: Asia: South Eastern Asia: Indonesia,Foreign-Born Population: Asia: South Eastern Asia: Laos,Foreign-Born Population: Asia: South Eastern Asia: Philippines,Foreign-Born Population: Asia: South Eastern Asia: Thailand,Foreign-Born Population: Asia: South Eastern Asia: Vietnam,Foreign-Born Population: Asia: South Eastern Asia: Other South Eastern Asia,Foreign-Born Population: Asia: Western Asia,Foreign-Born Population: Asia: Western Asia: Iraq,Foreign-Born Population: Asia: Western Asia: Israel,Foreign-Born Population: Asia: Western Asia: Lebanon,Foreign-Born Population: Asia: Western Asia: Syria,Foreign-Born Population: Asia: Western Asia: Turkey,Foreign-Born Population: Asia: Western Asia: Armenia,Foreign-Born Population: Asia: Western Asia: Other Western Asia,"Foreign-Born Population: Asia: Asia, N.e.c.",Foreign-Born Population: Africa,Foreign-Born Population: Africa: Eastern Africa,Foreign-Born Population: Africa: Eastern Africa: Ethiopia,Foreign-Born Population: Africa: Eastern Africa: Kenya,Foreign-Born Population: Africa: Eastern Africa: Other Eastern Africa,Foreign-Born Population: Africa: Middle Africa,Foreign-Born Population: Africa: Northern Africa,Foreign-Born Population: Africa: Northern Africa: Egypt,Foreign-Born Population: Africa: Northern Africa: Other Northern Africa,Foreign-Born Population: Africa: Southern Africa,Foreign-Born Population: Africa: Southern Africa: South Africa,Foreign-Born Population: Africa: Southern Africa: Other Southern Africa,Foreign-Born Population: Africa: Western Africa,Foreign-Born Population: Africa: Western Africa: Ghana,Foreign-Born Population: Africa: Western Africa: Liberia,Foreign-Born Population: Africa: Western Africa: Nigeria,Foreign-Born Population: Africa: Western Africa: Other Western Africa,"Foreign-Born Population: Africa: Africa, N.e.c.",Foreign-Born Population: Oceania,Foreign-Born Population: Oceania: Australia and New Zealand Subregion,Foreign-Born Population: Oceania: Australia and New Zealand Subregion: Australia,Foreign-Born Population: Oceania: Australia and New Zealand Subregion: Other Australian and New Zealand Subregion,"Foreign-Born Population: Oceania: Oceania, N.e.c.",Foreign-Born Population: Americas,Foreign-Born Population: Americas: Latin America,Foreign-Born Population: Americas: LatIn America: Caribbean,Foreign-Born Population: Americas: LatIn America: Caribbean: Barbados,Foreign-Born Population: Americas: LatIn America: Caribbean: Cuba,Foreign-Born Population: Americas: LatIn America: Caribbean: Dominican Republic,Foreign-Born Population: Americas: LatIn America: Caribbean: Haiti,Foreign-Born Population: Americas: LatIn America: Caribbean: Jamaica,Foreign-Born Population: Americas: LatIn America: Caribbean: Trinidad and Tobago,Foreign-Born Population: Americas: LatIn America: Caribbean: Other Caribbean,Foreign-Born Population: Americas: LatIn America: Central America,Foreign-Born Population: Americas: LatIn America: Central America: Mexico,Foreign-Born Population: Americas: LatIn America: Central America: Costa Rica,Foreign-Born Population: Americas: LatIn America: Central America: El Salvador,Foreign-Born Population: Americas: LatIn America: Central America: Guatemala,Foreign-Born Population: Americas: LatIn America: Central America: Honduras,Foreign-Born Population: Americas: LatIn America: Central America: Nicaragua,Foreign-Born Population: Americas: LatIn America: Central America: Panama,Foreign-Born Population: Americas: LatIn America: Central America: Other Central America,Foreign-Born Population: Americas: LatIn America: South America,Foreign-Born Population: Americas: LatIn America: South America: Argentina,Foreign-Born Population: Americas: LatIn America: South America: Bolivia,Foreign-Born Population: Americas: LatIn America: South America: Brazil,Foreign-Born Population: Americas: LatIn America: South America: Chile,Foreign-Born Population: Americas: LatIn America: South America: Colombia,Foreign-Born Population: Americas: LatIn America: South America: Ecuador,Foreign-Born Population: Americas: LatIn America: South America: Guyana,Foreign-Born Population: Americas: LatIn America: South America: Peru,Foreign-Born Population: Americas: LatIn America: South America: Uruguay,Foreign-Born Population: Americas: LatIn America: South America: Venezuela,Foreign-Born Population: Americas: LatIn America: South America: Other South America,Foreign-Born Population: Americas: Northern America,Foreign-Born Population: Americas: Northern America: Canada,Foreign-Born Population: Americas: Northern America: Other Northern America
6037800203,Census Tract 8002.03,"Census Tract 8002.03, Los Angeles County, California",ca,140,0,ACSSF,6024,6,37,800203,14000US06037800203,5568,5568,1387.781,4.012159516,5568,4374,1194,746,448,1194,255,157,257,525,1194,279,79,59,47,12,0,0,20,57,18,33,3,0,3,11,7,0,0,4,0,132,0,12,3,10,34,47,0,0,0,26,0,601,178,137,38,0,99,27,14,0,194,0,0,49,118,0,27,117,0,49,0,21,0,47,0,112,0,48,9,6,0,0,49,0,39,6,0,0,6,0,0,0,0,20,20,0,13,0,0,0,13,0,24,24,24,0,0,251,193,12,0,12,0,0,0,0,0,87,47,0,13,27,0,0,0,0,94,0,0,41,12,12,0,0,29,0,0,0,58,58,0
6037800204,Census Tract 8002.04,"Census Tract 8002.04, Los Angeles County, California",ca,140,0,ACSSF,6025,6,37,800204,14000US06037800204,4604,4604,1498.449,3.072509988,4604,3374,1230,945,285,1230,85,91,169,885,1230,337,73,31,14,17,0,15,27,73,16,18,20,0,19,16,0,16,0,0,0,175,0,0,0,0,45,24,0,0,0,106,0,709,284,284,210,2,72,0,0,0,312,0,0,48,264,0,0,2,0,0,0,2,0,0,0,111,12,39,11,0,0,49,0,0,63,0,0,0,0,0,40,0,40,23,23,0,0,0,0,0,0,0,58,58,58,0,0,63,63,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,28,15,0,13,0,0,0,0,0,0,0,0,0,0,0
6037800324,Census Tract 8003.24,"Census Tract 8003.24, Los Angeles County, California",ca,140,0,ACSSF,6026,6,37,800324,14000US06037800324,6862,6862,5032.244,1.363606318,6862,5346,1516,1241,275,1516,235,133,331,817,1516,261,110,110,36,74,0,0,0,44,0,33,0,0,11,17,0,17,0,0,0,90,0,24,33,0,0,0,13,0,0,20,0,619,289,289,54,140,95,0,0,0,185,28,0,0,157,0,0,85,0,11,0,74,0,0,0,60,0,0,0,0,0,36,24,0,148,0,0,0,0,0,10,0,10,92,92,0,46,0,0,46,0,0,0,0,0,0,0,488,444,67,0,67,0,0,0,0,0,128,95,0,1,0,32,0,0,0,249,0,2,161,69,0,0,0,17,0,0,0,44,44,0
6037800325,Census Tract 8003.25,"Census Tract 8003.25, Los Angeles County, California",ca,140,0,ACSSF,6027,6,37,800325,14000US06037800325,3529,3529,4526.023,0.779713265,3529,3161,368,340,28,368,19,9,71,269,368,120,47,9,9,0,0,38,0,36,0,0,36,0,0,0,0,0,0,0,0,37,0,0,0,37,0,0,0,0,0,0,0,156,33,17,8,0,9,0,16,0,23,0,0,0,23,0,0,82,0,28,0,36,0,0,18,18,0,9,9,0,0,0,0,0,41,17,0,0,17,0,0,0,0,24,24,0,0,0,0,0,0,0,9,9,9,0,0,42,26,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,18,9,0,9,0,0,0,0,0,0,0,0,16,16,0
6037800326,Census Tract 8003.26,"Census Tract 8003.26, Los Angeles County, California",ca,140,0,ACSSF,6028,6,37,800326,14000US06037800326,4943,4943,308.2466,16.03586117,4943,3945,998,665,333,998,177,131,121,569,998,355,151,120,82,38,0,21,10,56,10,10,25,0,11,18,0,10,0,0,8,130,0,0,0,72,0,10,30,0,0,18,0,427,157,86,45,0,41,11,60,0,235,10,0,92,125,0,8,11,0,0,0,0,0,11,0,24,0,14,10,0,0,0,0,0,46,26,0,0,26,0,0,0,0,20,20,0,0,0,0,0,0,0,1,1,1,0,0,169,150,0,0,0,0,0,0,0,0,143,61,0,82,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,19,19,0
6037800327,Census Tract 8003.27,"Census Tract 8003.27, Los Angeles County, California",ca,140,0,ACSSF,6029,6,37,800327,14000US06037800327,5726,5726,2614.403,2.190174626,5726,4062,1664,930,734,1664,195,634,432,403,1664,420,98,77,52,14,11,0,21,81,0,22,59,0,0,145,0,145,0,0,0,96,0,14,0,10,27,2,0,0,0,43,0,497,78,0,0,0,0,0,78,0,169,0,0,35,134,0,0,130,0,0,0,42,88,0,0,120,0,74,36,0,0,0,10,0,198,15,0,0,15,0,0,0,0,183,183,0,0,0,0,0,0,0,0,0,0,0,0,549,517,31,0,17,0,0,14,0,0,452,180,0,11,261,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,32,32,0
6037800328,Census Tract 8003.28,"Census Tract 8003.28, Los Angeles County, California",ca,140,0,ACSSF,6030,6,37,800328,14000US06037800328,2821,2821,744.681,3.788199019,2821,1868,953,599,354,953,195,181,338,239,953,196,14,14,0,14,0,0,0,10,0,10,0,0,0,24,0,24,0,0,0,148,0,0,0,0,0,133,15,0,0,0,0,602,102,102,102,0,0,0,0,0,297,0,0,82,175,31,9,154,0,0,0,154,0,0,0,49,0,15,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,145,112,0,0,0,0,0,0,0,0,50,36,0,12,2,0,0,0,0,62,10,0,0,15,0,8,0,29,0,0,0,33,33,0
6037800329,Census Tract 8003.29,"Census Tract 8003.29, Los Angeles County, California",ca,140,0,ACSSF,6031,6,37,800329,14000US06037800329,6669,6669,765.7277,8.709363132,6669,5126,1543,1045,498,1543,275,168,382,718,1543,192,65,65,34,31,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,51,15,0,0,31,0,1100,106,86,69,0,17,0,20,0,599,0,0,88,495,16,0,192,0,0,0,27,0,154,11,203,0,0,68,0,0,21,114,0,55,0,0,0,0,0,0,0,0,29,29,0,26,0,0,26,0,0,0,0,0,0,0,196,87,0,0,0,0,0,0,0,0,22,0,0,0,22,0,0,0,0,65,0,0,23,21,0,21,0,0,0,0,0,109,109,0
6037800330,Census Tract 8003.30,"Census Tract 8003.30, Los Angeles County, California",ca,140,0,ACSSF,6032,6,37,800330,14000US06037800330,953,953,87.38535,10.90571848,953,860,93,63,30,93,19,5,5,64,93,74,36,36,31,0,5,0,0,32,0,26,6,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,1,0,8,0,0,8,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037800331,Census Tract 8003.31,"Census Tract 8003.31, Los Angeles County, California",ca,140,0,ACSSF,6033,6,37,800331,14000US06037800331,729,729,989.6601,0.73661654,729,573,156,89,67,156,0,88,26,42,156,30,19,17,0,17,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,9,0,4,0,0,0,0,0,0,0,5,0,94,26,4,0,0,4,4,18,0,49,0,0,49,0,0,0,14,0,0,0,14,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,5,0,27,0,0,0,0,0,0,0,0,0
6037800332,Census Tract 8003.32,"Census Tract 8003.32, Los Angeles County, California",ca,140,0,ACSSF,6034,6,37,800332,14000US06037800332,6355,6355,3424.794,1.855585817,6355,5344,1011,915,96,1011,0,4,315,692,1011,365,96,55,40,15,0,16,25,51,0,0,31,20,0,0,0,0,0,0,0,218,0,0,40,0,0,55,107,0,0,16,0,437,148,12,5,0,7,48,88,0,209,0,0,95,103,11,0,69,0,4,0,59,0,0,6,11,0,11,0,0,0,0,0,0,35,0,0,0,0,0,35,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,124,0,0,0,0,23,0,0,0,0,0,27,27,0
6037800406,Census Tract 8004.06,"Census Tract 8004.06, Los Angeles County, California",ca,140,0,ACSSF,6035,6,37,800406,14000US06037800406,2812,2812,80.03005,35.13680218,2812,2469,343,265,78,343,34,40,11,258,343,114,45,44,8,32,4,0,1,18,4,8,1,5,0,29,10,19,0,0,0,22,0,9,0,0,0,7,0,0,6,0,0,141,44,35,35,0,0,7,2,0,55,0,0,10,42,0,3,27,0,0,0,20,0,0,7,15,7,8,0,0,0,0,0,0,35,0,0,0,0,0,24,9,15,6,6,0,0,0,0,0,0,5,0,0,0,0,0,53,41,0,0,0,0,0,0,0,0,34,27,0,0,0,7,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,12,12,0
6037800408,Census Tract 8004.08,"Census Tract 8004.08, Los Angeles County, California",ca,140,0,ACSSF,6036,6,37,800408,14000US06037800408,7235,7235,1157.855,6.248622001,7235,6482,753,432,321,753,50,136,136,431,753,401,191,170,43,127,0,0,21,132,0,19,113,0,0,42,0,42,0,0,0,36,0,27,0,9,0,0,0,0,0,0,0,144,25,25,25,0,0,0,0,0,53,0,0,21,32,0,0,24,24,0,0,0,0,0,0,42,0,42,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,200,111,0,0,0,0,0,0,0,0,82,82,0,0,0,0,0,0,0,29,0,0,0,0,8,0,0,21,0,0,0,89,89,0
6037800410,Census Tract 8004.10,"Census Tract 8004.10, Los Angeles County, California",ca,140,0,ACSSF,6037,6,37,800410,14000US06037800410,4064,4064,281.7623,14.42350466,4064,3511,553,207,346,553,259,101,83,110,553,62,36,27,18,9,0,0,9,15,0,12,3,0,0,0,0,0,0,0,0,11,6,0,0,0,0,5,0,0,0,0,0,313,215,146,115,9,22,1,67,1,22,0,0,7,15,0,0,76,0,8,0,12,7,34,15,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,23,23,6,17,0,145,108,6,0,6,0,0,0,0,0,66,64,0,2,0,0,0,0,0,36,0,0,25,0,3,0,0,2,6,0,0,37,37,0
6037800504,Census Tract 8005.04,"Census Tract 8005.04, Los Angeles County, California",ca,140,0,ACSSF,6038,6,37,800504,14000US06037800504,2507,2507,304.7114,8.227457425,2507,2141,366,227,139,366,16,33,57,260,366,198,61,61,29,25,7,0,0,84,29,0,28,27,0,27,0,27,0,0,0,26,0,0,0,10,0,0,16,0,0,0,0,20,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,7,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,0,8,0,7,0,7,0,0,0,0,0,0,0,0,0,21,11,11,0,10,112,27,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0
6037800506,Census Tract 8005.06,"Census Tract 8005.06, Los Angeles County, California",ca,140,0,ACSSF,6039,6,37,800506,14000US06037800506,3150,3150,307.9153,10.23008601,3150,2720,430,279,151,430,111,22,58,239,430,120,27,27,8,19,0,0,0,77,28,0,49,0,0,10,0,10,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,160,71,61,49,12,0,10,0,0,40,0,0,10,30,0,0,49,0,0,0,23,0,13,13,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,103,0,0,0,0,0,0,0,0,35,35,0
6037900102,Census Tract 9001.02,"Census Tract 9001.02, Los Angeles County, California",ca,140,0,ACSSF,6040,6,37,900102,14000US06037900102,588,588,3.456423,170.1180886,588,463,125,58,67,125,21,13,26,65,125,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,104,12,0,10,0,0,0,0,2,92,33,0,53,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0
6037900103,Census Tract 9001.03,"Census Tract 9001.03, Los Angeles County, California",ca,140,0,ACSSF,6041,6,37,900103,14000US06037900103,5684,5684,736.8748,7.713658133,5684,5283,401,236,165,401,0,35,66,300,401,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,9,9,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,325,0,0,0,0,0,0,0,0,316,239,0,56,8,13,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0
6037900104,Census Tract 9001.04,"Census Tract 9001.04, Los Angeles County, California",ca,140,0,ACSSF,6042,6,37,900104,14000US06037900104,5783,5783,353.667,16.35153985,5783,4697,1086,640,446,1086,26,64,259,737,1086,24,18,10,0,0,10,0,8,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,35,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,1008,987,0,0,0,0,0,0,0,0,939,635,19,175,19,49,42,0,0,48,0,0,0,31,17,0,0,0,0,0,0,21,21,0
6037900201,Census Tract 9002.01,"Census Tract 9002.01, Los Angeles County, California",ca,140,0,ACSSF,6043,6,37,900201,14000US06037900201,1151,1151,12.66808,90.85829278,1151,1001,150,49,101,150,55,7,8,80,150,6,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,82,0,0,0,0,0,0,0,0,75,69,0,0,0,0,0,0,6,7,0,0,7,0,0,0,0,0,0,0,0,11,11,0
6037900300,Census Tract 9003,"Census Tract 9003, Los Angeles County, California",ca,140,0,ACSSF,6044,6,37,900300,14000US06037900300,5399,5399,237.704,22.71312608,5399,4859,540,216,324,540,146,145,104,145,540,27,18,0,0,0,0,9,9,0,0,0,0,0,0,4,0,0,0,4,0,5,0,0,0,0,0,0,5,0,0,0,0,186,65,22,22,0,0,0,43,0,0,0,0,0,0,0,0,112,0,0,0,101,0,0,11,9,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,6,0,0,0,6,317,312,11,0,0,0,0,0,0,11,283,253,0,7,15,8,0,0,0,18,0,0,5,13,0,0,0,0,0,0,0,5,5,0
6037900501,Census Tract 9005.01,"Census Tract 9005.01, Los Angeles County, California",ca,140,0,ACSSF,6045,6,37,900501,14000US06037900501,6712,6712,5576.077,1.203713685,6712,5942,770,545,225,770,34,65,103,568,770,49,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,8,0,0,0,0,32,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,642,34,0,34,0,0,0,0,0,585,392,0,114,79,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0
6037900504,Census Tract 9005.04,"Census Tract 9005.04, Los Angeles County, California",ca,140,0,ACSSF,6046,6,37,900504,14000US06037900504,6704,6704,1642.102,4.082571039,6704,5720,984,544,440,984,88,173,169,554,984,32,7,0,0,0,0,0,7,11,0,0,0,11,0,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,267,25,0,0,0,0,18,7,0,0,0,0,0,0,0,0,242,29,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,673,10,0,10,0,0,0,0,0,645,331,0,153,131,30,0,0,0,18,0,10,0,0,0,0,0,0,0,8,0,0,0,0
6037900505,Census Tract 9005.05,"Census Tract 9005.05, Los Angeles County, California",ca,140,0,ACSSF,6047,6,37,900505,14000US06037900505,3661,3661,7232.661,0.50617609,3661,3092,569,282,287,569,13,239,79,238,569,51,34,34,6,28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,85,49,0,0,0,0,39,10,0,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,433,0,0,0,0,0,0,0,0,433,196,0,96,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037900506,Census Tract 9005.06,"Census Tract 9005.06, Los Angeles County, California",ca,140,0,ACSSF,6048,6,37,900506,14000US06037900506,4343,4343,8601.288,0.504924347,4343,4051,292,171,121,292,14,28,79,171,292,29,10,10,0,10,0,0,0,19,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,63,21,0,0,25,0,17,0,0,0,0,0,0,0,0,0,0,18,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,139,7,0,7,0,0,0,0,0,132,59,0,21,45,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0
6037900507,Census Tract 9005.07,"Census Tract 9005.07, Los Angeles County, California",ca,140,0,ACSSF,6049,6,37,900507,14000US06037900507,6863,6863,4509.825,1.521788518,6863,6020,843,571,272,843,44,116,173,510,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,128,54,40,0,14,32,42,0,14,0,0,0,0,0,14,91,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,597,65,0,65,0,0,0,0,0,532,287,0,119,39,48,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0
6037900508,Census Tract 9005.08,"Census Tract 9005.08, Los Angeles County, California",ca,140,0,ACSSF,6050,6,37,900508,14000US06037900508,3783,3783,2465.364,1.534459233,3783,3456,327,246,81,327,10,47,54,216,327,10,2,0,0,0,0,0,2,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,29,0,0,0,12,0,0,12,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,274,0,0,0,0,0,0,0,0,237,145,0,66,18,2,0,0,6,37,0,0,0,11,0,0,0,26,0,0,0,0,0,0
6037900602,Census Tract 9006.02,"Census Tract 9006.02, Los Angeles County, California",ca,140,0,ACSSF,6051,6,37,900602,14000US06037900602,5765,5765,2903.313,1.985662868,5765,5135,630,339,291,630,70,160,117,283,630,35,24,24,0,24,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,595,0,0,0,0,0,0,0,0,511,317,0,156,0,0,15,0,23,84,0,0,0,0,0,0,0,84,0,0,0,0,0,0
6037900605,Census Tract 9006.05,"Census Tract 9006.05, Los Angeles County, California",ca,140,0,ACSSF,6052,6,37,900605,14000US06037900605,7433,7433,3655.249,2.033514055,7433,6853,580,373,207,580,25,131,139,285,580,14,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,77,0,0,77,0,0,0,0,0,0,0,465,465,0,0,0,0,0,0,0,0,465,364,0,36,39,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
