"FIPS","Name of Area","Qualifying Name","State/U.S.-Abbreviation (USPS)","Summary Level","Geographic Component","File Identification","Logical Record Number","US","Region","Division","State (Census Code)","State (FIPS)","County","County Subdivision (FIPS)","Place (FIPS Code)","Place (State FIPS + Place FIPS)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (Census)","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Combined Statistical Area","New England City and Town Area","New England City and Town Area Division","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","ZIP Code Tabulation Area (5-digit)","Subbarrio (FIPS)","School District (Elementary)","School District (Secondary)","School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area - 5% File","Public Use Microdata Area - 1% File","Geographic Identifier","Tribal Tract","Tribal Block Group","Area (Land)","Area (Water)","Total Population","Total Population","Population Density (Per Sq. Mile)","Area (Land)","Total Population:","Total Population: Native Born","Total Population: Foreign Born","Total Population: Foreign Born: Naturalized Citizen","Total Population: Foreign Born: Not a Citizen","Foreign-Born Population:","Foreign-Born Population: 2010 or Later","Foreign-Born Population: 2000 to 2009","Foreign-Born Population: 1990 to 1999","Foreign-Born Population: Before 1990","Foreign-Born Population:","Foreign-Born Population: Europe","Foreign-Born Population: Europe: Northern Europe","Foreign-Born Population: Europe: Northern Europe: United Kingdom","Foreign-Born Population: Europe: Northern Europe: United Kingdom: United Kingdom, Excluding England and Scotland","Foreign-Born Population: Europe: Northern Europe: United Kingdom: England","Foreign-Born Population: Europe: Northern Europe: United Kingdom: Scotland","Foreign-Born Population: Europe: Northern Europe: Ireland","Foreign-Born Population: Europe: Northern Europe: Other Northern Europe","Foreign-Born Population: Europe: Western Europe","Foreign-Born Population: Europe: Western Europe: Austria","Foreign-Born Population: Europe: Western Europe: France","Foreign-Born Population: Europe: Western Europe: Germany","Foreign-Born Population: Europe: Western Europe: Netherlands","Foreign-Born Population: Europe: Western Europe: Other Western Europe","Foreign-Born Population: Europe: Southern Europe","Foreign-Born Population: Europe: Southern Europe: Greece","Foreign-Born Population: Europe: Southern Europe: Italy","Foreign-Born Population: Europe: Southern Europe: Portugal","Foreign-Born Population: Europe: Southern Europe: Spain","Foreign-Born Population: Europe: Southern Europe: Other Southern Europe","Foreign-Born Population: Europe: Eastern Europe","Foreign-Born Population: Europe: Eastern Europe: Croatia","Foreign-Born Population: Europe: Eastern Europe: Czechoslovakia (Includes Czech Republic and Slovakia)","Foreign-Born Population: Europe: Eastern Europe: Hungary","Foreign-Born Population: Europe: Eastern Europe: Poland","Foreign-Born Population: Europe: Eastern Europe: Romania","Foreign-Born Population: Europe: Eastern Europe: Russia","Foreign-Born Population: Europe: Eastern Europe: Ukraine","Foreign-Born Population: Europe: Eastern Europe: Bosnia and Herzegovina","Foreign-Born Population: Europe: Eastern Europe: Serbia","Foreign-Born Population: Europe: Eastern Europe: Other Eastern Europe","Foreign-Born Population: Europe: Europe, N.e.c.","Foreign-Born Population: Asia","Foreign-Born Population: Asia: Eastern Asia","Foreign-Born Population: Asia: Eastern Asia: China","Foreign-Born Population: Asia: Eastern Asia: China: China, Excluding Hong Kong and Taiwan","Foreign-Born Population: Asia: Eastern Asia: China: Hong Kong","Foreign-Born Population: Asia: Eastern Asia: China: Taiwan","Foreign-Born Population: Asia: Eastern Asia: Japan","Foreign-Born Population: Asia: Eastern Asia: Korea","Foreign-Born Population: Asia: Eastern Asia: Other Eastern Asia","Foreign-Born Population: Asia: South Central Asia","Foreign-Born Population: Asia: South Central Asia: Afghanistan","Foreign-Born Population: Asia: South Central Asia: Bangladesh","Foreign-Born Population: Asia: South Central Asia: India","Foreign-Born Population: Asia: South Central Asia: Iran","Foreign-Born Population: Asia: South Central Asia: Pakistan","Foreign-Born Population: Asia: South Central Asia: Other South Central Asia","Foreign-Born Population: Asia: South Eastern Asia","Foreign-Born Population: Asia: South Eastern Asia: Cambodia","Foreign-Born Population: Asia: South Eastern Asia: Indonesia","Foreign-Born Population: Asia: South Eastern Asia: Laos","Foreign-Born Population: Asia: South Eastern Asia: Philippines","Foreign-Born Population: Asia: South Eastern Asia: Thailand","Foreign-Born Population: Asia: South Eastern Asia: Vietnam","Foreign-Born Population: Asia: South Eastern Asia: Other South Eastern Asia","Foreign-Born Population: Asia: Western Asia","Foreign-Born Population: Asia: Western Asia: Iraq","Foreign-Born Population: Asia: Western Asia: Israel","Foreign-Born Population: Asia: Western Asia: Lebanon","Foreign-Born Population: Asia: Western Asia: Syria","Foreign-Born Population: Asia: Western Asia: Turkey","Foreign-Born Population: Asia: Western Asia: Armenia","Foreign-Born Population: Asia: Western Asia: Other Western Asia","Foreign-Born Population: Asia: Asia, N.e.c.","Foreign-Born Population: Africa","Foreign-Born Population: Africa: Eastern Africa","Foreign-Born Population: Africa: Eastern Africa: Ethiopia","Foreign-Born Population: Africa: Eastern Africa: Kenya","Foreign-Born Population: Africa: Eastern Africa: Other Eastern Africa","Foreign-Born Population: Africa: Middle Africa","Foreign-Born Population: Africa: Northern Africa","Foreign-Born Population: Africa: Northern Africa: Egypt","Foreign-Born Population: Africa: Northern Africa: Other Northern Africa","Foreign-Born Population: Africa: Southern Africa","Foreign-Born Population: Africa: Southern Africa: South Africa","Foreign-Born Population: Africa: Southern Africa: Other Southern Africa","Foreign-Born Population: Africa: Western Africa","Foreign-Born Population: Africa: Western Africa: Ghana","Foreign-Born Population: Africa: Western Africa: Liberia","Foreign-Born Population: Africa: Western Africa: Nigeria","Foreign-Born Population: Africa: Western Africa: Other Western Africa","Foreign-Born Population: Africa: Africa, N.e.c.","Foreign-Born Population: Oceania","Foreign-Born Population: Oceania: Australia and New Zealand Subregion","Foreign-Born Population: Oceania: Australia and New Zealand Subregion: Australia","Foreign-Born Population: Oceania: Australia and New Zealand Subregion: Other Australian and New Zealand Subregion","Foreign-Born Population: Oceania: Oceania, N.e.c.","Foreign-Born Population: Americas","Foreign-Born Population: Americas: Latin America","Foreign-Born Population: Americas: Latin America: Caribbean","Foreign-Born Population: Americas: Latin America: Caribbean: Barbados","Foreign-Born Population: Americas: Latin America: Caribbean: Cuba","Foreign-Born Population: Americas: Latin America: Caribbean: Dominican Republic","Foreign-Born Population: Americas: Latin America: Caribbean: Haiti","Foreign-Born Population: Americas: Latin America: Caribbean: Jamaica","Foreign-Born Population: Americas: Latin America: Caribbean: Trinidad and Tobago","Foreign-Born Population: Americas: Latin America: Caribbean: Other Caribbean","Foreign-Born Population: Americas: Latin America: Central America","Foreign-Born Population: Americas: Latin America: Central America: Mexico","Foreign-Born Population: Americas: Latin America: Central America: Costa Rica","Foreign-Born Population: Americas: Latin America: Central America: El Salvador","Foreign-Born Population: Americas: Latin America: Central America: Guatemala","Foreign-Born Population: Americas: Latin America: Central America: Honduras","Foreign-Born Population: Americas: Latin America: Central America: Nicaragua","Foreign-Born Population: Americas: Latin America: Central America: Panama","Foreign-Born Population: Americas: Latin America: Central America: Other Central America","Foreign-Born Population: Americas: Latin America: South America","Foreign-Born Population: Americas: Latin America: South America: Argentina","Foreign-Born Population: Americas: Latin America: South America: Bolivia","Foreign-Born Population: Americas: Latin America: South America: Brazil","Foreign-Born Population: Americas: Latin America: South America: Chile","Foreign-Born Population: Americas: Latin America: South America: Colombia","Foreign-Born Population: Americas: Latin America: South America: Ecuador","Foreign-Born Population: Americas: Latin America: South America: Guyana","Foreign-Born Population: Americas: Latin America: South America: Peru","Foreign-Born Population: Americas: Latin America: South America: Uruguay","Foreign-Born Population: Americas: Latin America: South America: Venezuela","Foreign-Born Population: Americas: Latin America: South America: Other South America","Foreign-Born Population: Americas: Northern America","Foreign-Born Population: Americas: Northern America: Canada","Foreign-Born Population: Americas: Northern America: Other Northern America"
"06037102107","Census Tract 1021.07, Los Angeles County, California","Census Tract 1021.07, Los Angeles County, California","ca","140","00","ACSSF","0003877",,,,,"06","037",,,,"102107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037102107",,,"12908567","13753",3542,3542,710.6705,4.98402579471411,3542,2530,1012,711,301,1012,6,170,115,721,1012,151,61,37,4,0,33,24,0,10,0,0,10,0,0,33,0,33,0,0,0,47,0,0,0,0,0,0,47,0,0,0,0,452,139,24,0,0,24,6,109,0,144,0,0,27,117,0,0,67,25,0,0,32,0,0,10,88,0,0,10,0,0,78,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,400,394,0,0,0,0,0,0,0,0,363,252,0,103,0,0,0,8,0,31,2,0,0,0,7,22,0,0,0,0,0,6,6,0
"06037103101","Census Tract 1031.01, Los Angeles County, California","Census Tract 1031.01, Los Angeles County, California","ca","140","00","ACSSF","0003878",,,,,"06","037",,,,"103101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037103101",,,"2029809","0",2786,2786,3554.87,0.783713669715844,2786,1891,895,622,273,895,1,133,232,529,895,62,4,4,4,0,0,0,0,19,0,0,0,0,19,34,34,0,0,0,0,5,1,0,0,0,0,0,0,0,0,4,0,484,94,6,2,0,4,7,81,0,178,0,0,9,169,0,0,117,0,0,0,97,2,18,0,95,0,0,21,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,315,14,0,13,1,0,0,0,0,277,189,0,67,15,6,0,0,0,24,0,0,0,15,0,0,0,9,0,0,0,34,34,0
"06037103102","Census Tract 1031.02, Los Angeles County, California","Census Tract 1031.02, Los Angeles County, California","ca","140","00","ACSSF","0003879",,,,,"06","037",,,,"103102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037103102",,,"1241029","0",5114,5114,10672.75,0.479163996126623,5114,2849,2265,1827,438,2265,35,232,493,1505,2265,182,78,78,78,0,0,0,0,49,30,0,19,0,0,22,22,0,0,0,0,33,0,3,9,0,0,0,8,0,0,13,0,1415,213,20,20,0,0,16,177,0,401,0,0,0,401,0,0,170,0,0,0,170,0,0,0,631,62,0,0,137,0,365,67,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,650,613,0,0,0,0,0,0,0,0,564,289,0,62,77,15,121,0,0,49,0,8,0,8,0,0,0,33,0,0,0,37,37,0
"06037103200","Census Tract 1032, Los Angeles County, California","Census Tract 1032, Los Angeles County, California","ca","140","00","ACSSF","0003880",,,,,"06","037",,,,"103200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037103200",,,"7414589","0",6033,6033,2107.385,2.86278893956265,6033,4241,1792,1224,568,1792,27,187,183,1395,1792,170,21,14,14,0,0,0,7,19,0,0,12,7,0,40,40,0,0,0,0,90,0,19,15,0,0,36,0,0,0,20,0,695,184,0,0,0,0,19,165,0,216,0,0,0,200,16,0,177,0,12,11,137,17,0,0,118,58,0,22,0,0,38,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,910,47,0,47,0,0,0,0,0,801,473,13,120,140,0,55,0,0,62,22,0,0,13,0,0,0,0,0,0,27,8,8,0
"06037103300","Census Tract 1033, Los Angeles County, California","Census Tract 1033, Los Angeles County, California","ca","140","00","ACSSF","0003881",,,,,"06","037",,,,"103300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037103300",,,"6141944","0",3249,3249,1370.066,2.37141793707152,3249,2505,744,559,185,744,13,113,274,344,744,133,52,9,9,0,0,0,43,38,8,0,21,0,9,31,0,31,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,361,39,16,9,0,7,15,8,0,40,0,0,21,19,0,0,45,0,0,0,32,0,7,6,237,0,0,8,0,0,83,146,0,18,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,178,0,0,0,0,0,0,0,0,152,82,0,1,59,0,10,0,0,26,0,17,9,0,0,0,0,0,0,0,0,54,54,0
"06037103400","Census Tract 1034, Los Angeles County, California","Census Tract 1034, Los Angeles County, California","ca","140","00","ACSSF","0003882",,,,,"06","037",,,,"103400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037103400",,,"2500754","0",6697,6697,6935.968,0.965546558516873,6697,4767,1930,1049,881,1930,0,573,550,807,1930,266,56,42,0,42,0,0,14,42,0,13,29,0,0,15,0,15,0,0,0,153,0,0,0,0,0,11,138,0,0,4,0,1218,174,45,12,0,33,51,78,0,501,0,0,56,445,0,0,117,0,0,0,46,43,0,28,426,162,45,44,78,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,412,4,0,4,0,0,0,0,0,367,210,0,73,80,0,0,4,0,41,0,0,0,4,0,37,0,0,0,0,0,34,34,0
"06037104103","Census Tract 1041.03, Los Angeles County, California","Census Tract 1041.03, Los Angeles County, California","ca","140","00","ACSSF","0003883",,,,,"06","037",,,,"104103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037104103",,,"949115","0",3573,3573,9750.164,0.366455365816367,3573,2131,1442,803,639,1442,40,296,263,843,1442,20,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,0,4,3,0,0,0,0,4,200,19,0,0,0,0,5,14,0,5,0,0,0,0,0,5,176,3,3,0,156,0,14,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,18,13,13,0,5,1199,1199,4,0,4,0,0,0,0,0,1195,662,14,166,291,42,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037104105","Census Tract 1041.05, Los Angeles County, California","Census Tract 1041.05, Los Angeles County, California","ca","140","00","ACSSF","0003884",,,,,"06","037",,,,"104105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037104105",,,"584675","0",5671,5671,25121.34,0.22574428916273,5671,3075,2596,948,1648,2596,73,451,553,1519,2596,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,90,0,0,0,0,0,90,0,10,0,0,0,10,0,0,277,0,0,0,185,84,8,0,0,0,0,0,0,0,0,0,0,116,116,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2090,2090,24,24,0,0,0,0,0,0,1862,1234,0,423,170,13,22,0,0,204,21,0,0,0,102,59,0,22,0,0,0,0,0,0
"06037104108","Census Tract 1041.08, Los Angeles County, California","Census Tract 1041.08, Los Angeles County, California","ca","140","00","ACSSF","0003885",,,,,"06","037",,,,"104108",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037104108",,,"1096681","0",5395,5395,12741.16,0.423430919371055,5395,3148,2247,530,1717,2247,18,632,664,933,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,92,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134,2134,0,0,0,0,0,0,0,0,2079,1857,0,137,67,0,18,0,0,55,0,0,0,0,0,0,0,55,0,0,0,0,0,0
"06037104124","Census Tract 1041.24, Los Angeles County, California","Census Tract 1041.24, Los Angeles County, California","ca","140","00","ACSSF","0003886",,,,,"06","037",,,,"104124",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037104124",,,"4479807","977",4278,4278,2473.314,1.72966322623889,4278,2894,1384,555,829,1384,40,294,293,757,1384,35,4,0,0,0,0,0,4,24,0,0,24,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,129,17,8,8,0,0,9,0,0,14,0,0,0,14,0,0,98,0,0,0,77,0,21,0,0,0,0,0,0,0,0,0,0,49,19,0,19,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,1171,1160,18,0,8,0,0,0,0,10,1111,874,63,94,77,3,0,0,0,31,0,0,0,0,0,0,0,31,0,0,0,11,11,0
"06037104201","Census Tract 1042.01, Los Angeles County, California","Census Tract 1042.01, Los Angeles County, California","ca","140","00","ACSSF","0003887",,,,,"06","037",,,,"104201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037104201",,,"1090103","0",4697,4697,11159.66,0.420891139263966,4697,2659,2038,441,1597,2038,51,449,451,1087,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038,2038,0,0,0,0,0,0,0,0,2038,1838,0,69,62,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037104203","Census Tract 1042.03, Los Angeles County, California","Census Tract 1042.03, Los Angeles County, California","ca","140","00","ACSSF","0003888",,,,,"06","037",,,,"104203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037104203",,,"707954","0",4612,4612,16872.6,0.273342579193417,4612,2370,2242,527,1715,2242,53,737,683,769,2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,158,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2075,2075,0,0,0,0,0,0,0,0,2067,1504,18,401,122,0,0,0,22,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"06037104204","Census Tract 1042.04, Los Angeles County, California","Census Tract 1042.04, Los Angeles County, California","ca","140","00","ACSSF","0003889",,,,,"06","037",,,,"104204",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037104204",,,"2664685","3735",3628,3628,3526.299,1.02884067416529,3628,2157,1471,484,987,1471,31,341,313,786,1471,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,48,48,5,5,38,0,0,0,0,0,0,0,0,0,0,156,0,0,0,46,31,78,1,22,0,0,0,0,0,22,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,1234,35,0,35,0,0,0,0,0,1177,846,0,244,8,79,0,0,0,22,0,0,0,0,0,0,0,22,0,0,0,1,1,0
"06037104310","Census Tract 1043.10, Los Angeles County, California","Census Tract 1043.10, Los Angeles County, California","ca","140","00","ACSSF","0003890",,,,,"06","037",,,,"104310",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037104310",,,"1508622","0",4725,4725,8111.835,0.582482235438929,4725,2427,2298,605,1693,2298,38,545,494,1221,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2296,2293,0,0,0,0,0,0,0,0,2290,2000,0,222,31,37,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,3,0
"06037104320","Census Tract 1043.20, Los Angeles County, California","Census Tract 1043.20, Los Angeles County, California","ca","140","00","ACSSF","0003891",,,,,"06","037",,,,"104320",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037104320",,,"1212162","0",5783,5783,12356.35,0.468018384641164,5783,2889,2894,1109,1785,2894,14,762,571,1547,2894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,50,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2820,2820,7,0,0,0,0,0,0,7,2802,2350,0,251,201,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"06037104401","Census Tract 1044.01, Los Angeles County, California","Census Tract 1044.01, Los Angeles County, California","ca","140","00","ACSSF","0003892",,,,,"06","037",,,,"104401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037104401",,,"681117","0",3290,3290,12510.42,0.26298075512319,3290,2048,1242,473,769,1242,12,304,157,769,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242,1242,0,0,0,0,0,0,0,0,1232,1118,0,66,44,4,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"06037104403","Census Tract 1044.03, Los Angeles County, California","Census Tract 1044.03, Los Angeles County, California","ca","140","00","ACSSF","0003893",,,,,"06","037",,,,"104403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037104403",,,"693083","0",3268,3268,12212.22,0.267600853749129,3268,1784,1484,471,1013,1484,4,225,557,698,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1443,1443,0,0,0,0,0,0,0,0,1443,1181,0,150,91,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037104404","Census Tract 1044.04, Los Angeles County, California","Census Tract 1044.04, Los Angeles County, California","ca","140","00","ACSSF","0003894",,,,,"06","037",,,,"104404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037104404",,,"539620","0",2791,2791,13395.83,0.20834845566852,2791,1616,1175,292,883,1175,12,332,271,560,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,22,0,0,22,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149,1149,0,0,0,0,0,0,0,0,1149,1116,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037104500","Census Tract 1045, Los Angeles County, California","Census Tract 1045, Los Angeles County, California","ca","140","00","ACSSF","0003895",,,,,"06","037",,,,"104500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037104500",,,"531002","0",3070,3070,14974.07,0.20502102712445,3070,1605,1465,443,1022,1465,12,528,237,688,1465,66,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390,1390,0,0,0,0,0,0,0,0,1390,1097,0,113,166,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037104610","Census Tract 1046.10, Los Angeles County, California","Census Tract 1046.10, Los Angeles County, California","ca","140","00","ACSSF","0003896",,,,,"06","037",,,,"104610",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037104610",,,"592138","0",3554,3554,15545.05,0.228625769694686,3554,1923,1631,429,1202,1631,0,235,605,791,1631,5,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626,1626,0,0,0,0,0,0,0,0,1621,1378,0,194,13,36,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"06037104620","Census Tract 1046.20, Los Angeles County, California","Census Tract 1046.20, Los Angeles County, California","ca","140","00","ACSSF","0003897",,,,,"06","037",,,,"104620",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037104620",,,"531171","0",3402,3402,16588.14,0.205086278392023,3402,1916,1486,477,1009,1486,5,196,354,931,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1486,1486,0,0,0,0,0,0,0,0,1486,1332,0,64,49,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037104701","Census Tract 1047.01, Los Angeles County, California","Census Tract 1047.01, Los Angeles County, California","ca","140","00","ACSSF","0003898",,,,,"06","037",,,,"104701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037104701",,,"550502","0",4108,4108,19327.21,0.21255001953677,4108,2380,1728,338,1390,1728,5,400,562,761,1728,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,1721,0,0,0,0,0,0,0,0,1721,1558,0,87,0,26,39,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037104703","Census Tract 1047.03, Los Angeles County, California","Census Tract 1047.03, Los Angeles County, California","ca","140","00","ACSSF","0003899",,,,,"06","037",,,,"104703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06037104703",,,"1169842","0",2100,2100,4649.324,0.451678540595555,2100,1133,967,143,824,967,0,349,316,302,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,967,0,0,0,0,0,0,0,0,967,714,0,141,46,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
